first,second,condition,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error,wordlength
propook,propook,pr,pook,pro,,propook,target,r,,1,o,e,propeok,0,7.0
exlon,exlen,pr,lon,ex,,exlon,target,r,,1,o,e,exlen,1,5.0
nugenlasitci,nugenlasitci,prsss,gen,nu,la_sit_ci,nugenlasitci,control,p,0.0,1,u,e,negenlasitci,0,
onnertekviyti,onnertekviyti,pprss,tek,onn_er,vi_yti,onnertekviyti,control,s,0.0,0,v,d,onnertekdiyti,0,
disinramion,disonramion,pprs,ram,dis_in,ion,disinramion,target,p,1.0,0,i,o,disonramion,1,11.0
reimcunable,reimcunable,pprs,cun,re_im,able,reimcunable,target,r,,1,u,o,reimconable,0,11.0
disintauniousness,disintauniousness,pprss,taun,dis_in,ious_ness,disintauniousness,target,p,1.0,1,n,m,disimtauniousness,0,17.0
purtlasim,purtlasim,rss,purt,,la_sim,purtlasim,control,r,,2,r,m,pumtlasim,0,
erptrigcilayl,erptrigcilayl,prsss,trig,erp,ci_la_yl,erptrigcilayl,control,s,1.0,0,l,w,erptrigciwayl,0,
outpras,outpras,pr,pras,out,,outpras,target,p,0.0,0,o,e,eutpras,0,7.0
pookious,pookious,rs,pook,,ious,pookious,target,r,,3,k,d,poodious,0,8.0
nunolilssen,nunolilssen,prss,nol,nu,il_ssen,nunolilssen,control,p,0.0,1,u,o,nonolilssen,0,
demorization,demorization,prsss,mor,de,iz_at_ion,demorization,target,r,,2,r,l,demolization,0,12.0
xenuc,xenuh,pr,nuc,xe,,xenuc,control,r,,2,c,h,xenuh,1,
talcsim,talcpim,rs,talc,,sim,talcsim,control,s,0.0,0,s,p,talcpim,1,
erotutalc,erotudalc,ppr,talc,er_otu,,erotutalc,control,r,,0,t,d,erotudalc,1,
retinlouk,retinlouk,pr,louk,retin,,retinlouk,control,p,0.0,2,t,b,rebinlouk,0,
purtlasitci,purtlasitci,rsss,purt,,la_sit_ci,purtlasitci,control,r,,0,p,t,turtlasitci,0,
krewly,krewlm,rs,krew,,ly,krewly,target,s,0.0,1,y,m,krewlm,1,6.0
triglasitciyl,treglasitciyl,rssss,trig,,la_sit_ci_yl,triglasitciyl,control,r,,2,i,e,treglasitciyl,1,
inramivation,inramivetion,prsss,ram,in,iv_at_ion,inramivation,target,s,1.0,0,a,e,inramivetion,1,12.0
trigla,trisla,rs,trig,,la,trigla,control,r,,3,g,s,trisla,1,
xetec,xetet,pr,tec,xe,,xetec,control,r,,2,c,t,xetet,1,
imcunicablity,imcunicablity,prsss,cun,im,ic_abl_ity,imcunicablity,target,s,1.0,1,b,t,imcunicatlity,0,13.0
inket,inket,pr,ket,in,,inket,target,p,0.0,1,n,l,ilket,0,5.0
sidnitalcnat,sidnitalcnat,pprs,talc,sid_ni,nat,sidnitalcnat,control,p,1.0,1,i,e,sidnetalcnat,0,
dobulfyl,dotulfyl,rss,dob,,ulf_yl,dobulfyl,control,r,,2,b,t,dotulfyl,1,
keirfully,keirfully,rss,keir,,ful_ly,keirfully,target,r,,3,r,y,keiyfully,0,9.0
ednuclazitanoi,ednuclazitanoi,prssss,nuc,ed,la_zi_ta_noi,ednuclazitanoi,control,p,0.0,0,e,a,adnuclazitanoi,0,
ermarla,ermarla,prs,mar,er,la,ermarla,control,r,,0,m,w,erwarla,0,
darfment,darfment,rs,darf,,ment,darfment,target,s,0.0,2,n,m,darfmemt,0,8.0
dobtan,kobtan,rs,dob,,tan,dobtan,control,r,,0,d,k,kobtan,1,
negal,wegal,rs,neg,,al,negal,target,r,,0,n,w,wegal,1,5.0
dobnemtlasim,dobnemtlasim,rsss,dob,,nemt_la_sim,dobnemtlasim,control,r,,1,o,u,dubnemtlasim,0,
nuteksitcilayl,muteksitcilayl,prssss,tek,nu,sit_ci_la_yl,nuteksitcilayl,control,p,0.0,0,n,m,muteksitcilayl,1,
outpontishly,outpontishly,prss,pont,out,ish_ly,outpontishly,target,r,,2,n,y,outpoytishly,0,12.0
sidninoloniyar,sidninoloniyar,pprss,nol,sid_ni,oni_yar,sidninoloniyar,control,s,0.0,0,o,a,sidninolaniyar,0,
sidnicolgoniyar,sidnicolgoniyar,pprss,colg,sid_ni,oni_yar,sidnicolgoniyar,control,p,0.0,2,d,s,sisnicolgoniyar,0,
sidniloukouisyl,sidnaloukouisyl,pprss,louk,sid_ni,ouis_yl,sidniloukouisyl,control,p,1.0,1,i,a,sidnaloukouisyl,1,
soomically,soomically,rsss,soom,,ic_al_ly,soomically,target,s,1.0,1,l,m,soomicamly,0,10.0
ersidnaut,ersidnaut,ppr,naut,er_sid,,ersidnaut,control,r,,2,u,e,ersidnaet,0,
meerion,meerion,rs,meer,,ion,meerion,target,r,,3,r,l,meelion,0,7.0
decunalization,decunalization,prssss,cun,de,al_iz_at_ion,decunalization,target,r,,1,u,i,decinalization,0,14.0
rieknemtlayl,rieknemtlayl,rsss,riek,,nemt_la_yl,rieknemtlayl,control,s,1.0,0,l,m,rieknemtmayl,0,
tekisousens,tekisousens,rss,tek,,isou_sens,tekisousens,control,r,,2,k,g,tegisousens,0,
neillatiy,neimlatiy,rss,neil,,la_tiy,neillatiy,control,r,,3,l,m,neimlatiy,1,
reinneg,reinneg,ppr,neg,re_in,,reinneg,target,r,,0,n,l,reinleg,0,7.0
redekrewment,redekrewmenh,pprs,krew,re_de,ment,redekrewment,target,s,0.0,3,t,h,redekrewmenh,1,12.0
edfradtanoialsim,edfradtanoialsim,prssss,frad,ed,ta_noi_al_sim,edfradtanoialsim,control,p,0.0,1,d,h,ehfradtanoialsim,0,
edtalczitaino,edtelczitaino,prsss,talc,ed,zi_ta_ino,edtalczitaino,control,r,,1,a,e,edtelczitaino,1,
koulmentalism,koalmentalism,rsss,koul,,ment_al_ism,koulmentalism,target,r,,2,u,a,koalmentalism,1,13.0
nutalcsitcilayl,nutalbsitcilayl,prssss,talc,nu,sit_ci_la_yl,nutalcsitcilayl,control,r,,3,c,b,nutalbsitcilayl,1,
dobisou,cobisou,rs,dob,,isou,dobisou,control,r,,0,d,c,cobisou,1,
nusimnucbaly,nusimnucbaly,pprss,nuc,nu_sim,bal_y,nusimnucbaly,control,s,0.0,0,b,s,nusimnucsaly,0,
nusimmarbaly,nusimmarbaly,pprss,mar,nu_sim,bal_y,nusimmarbaly,control,s,1.0,0,y,r,nusimmarbalr,0,
onnnautla,onnnautle,prs,naut,onn,la,onnnautla,control,s,0.0,1,a,e,onnnautle,1,
nunuctanoilayl,nunuctanoilayl,prssss,nuc,nu,ta_noi_la_yl,nunuctanoilayl,control,r,,2,c,s,nunustanoilayl,0,
procunion,procunion,prs,cun,pro,ion,procunion,target,p,0.0,0,p,s,srocunion,0,9.0
reincunance,reincunance,pprs,cun,re_in,ance,reincunance,target,r,,1,u,i,reincinance,0,11.0
reimdrunable,reimdrunable,pprs,drun,re_im,able,reimdrunable,target,s,0.0,0,a,e,reimdruneble,0,12.0
nonkrewically,nowkrewically,prsss,krew,non,ic_al_ly,nonkrewically,target,p,0.0,2,n,w,nowkrewically,1,13.0
orpnauteviyl,orpnauteviyl,prss,naut,orp,evi_yl,orpnauteviyl,control,s,1.0,0,y,r,orpnautevirl,0,
prasistic,prasistic,rss,pras,,ist_ic,prasistic,target,r,,0,p,k,krasistic,0,9.0
indisreamity,indisreamity,pprs,ream,in_dis,ity,indisreamity,target,r,,3,m,l,indisreality,0,12.0
siwlasitciyl,siwlasitcirl,rssss,siw,,la_sit_ci_yl,siwlasitciyl,control,s,3.0,0,y,r,siwlasitcirl,1,
meeristic,meeristic,rss,meer,,ist_ic,meeristic,target,s,1.0,0,i,e,meeristec,0,9.0
erpmearcilayl,erpmearcilayl,prsss,mear,erp,ci_la_yl,erpmearcilayl,control,s,0.0,1,i,e,erpmearcelayl,0,
bodism,bodidm,rs,bod,,ism,bodism,target,s,0.0,1,s,d,bodidm,1,6.0
sidninolnat,sidyinolnat,pprs,nol,sid_ni,nat,sidninolnat,control,p,1.0,0,n,y,sidyinolnat,1,
koulationalist,koulationalist,rssss,koul,,at_ion_al_ist,koulationalist,target,r,,0,k,t,toulationalist,0,14.0
indisgeedity,indisgeodity,pprs,geed,in_dis,ity,indisgeedity,target,r,,2,e,o,indisgeodity,1,12.0
interclat,inferclat,pr,clat,inter,,interclat,target,p,0.0,2,t,f,inferclat,1,9.0
uncetalisticly,uncetalistihly,prssss,cet,un,al_ist_ic_ly,uncetalisticly,target,s,2.0,1,c,h,uncetalistihly,1,14.0
sidnimoosouisyl,sidnimoosouisyl,pprss,moos,sid_ni,ouis_yl,sidnimoosouisyl,control,p,0.0,0,s,d,didnimoosouisyl,0,
riekoni,riekoni,rs,riek,,oni,riekoni,control,s,0.0,0,o,u,riekuni,0,
progirt,progart,pr,girt,pro,,progirt,target,r,,1,i,a,progart,1,7.0
noltainolayl,nortainolayl,rssss,nol,,ta_ino_la_yl,noltainolayl,control,r,,2,l,r,nortainolayl,1,
reincun,reincun,ppr,cun,re_in,,reincun,target,p,1.0,1,n,y,reiycun,0,7.0
disempont,disempont,ppr,pont,dis_em,,disempont,target,p,1.0,1,m,r,diserpont,0,9.0
edneiltanoialsim,edneiltanoialsim,prssss,neil,ed,ta_noi_al_sim,edneiltanoialsim,control,r,,1,e,o,ednoiltanoialsim,0,
niteceviyl,niteceviyl,prss,tec,ni,evi_yl,niteceviyl,control,p,0.0,1,i,e,neteceviyl,0,
pregirtablly,pregiwtablly,prss,girt,pre,abl_ly,pregirtablly,target,r,,2,r,w,pregiwtablly,1,12.0
nuctainolasim,nuctainolasim,rssss,nuc,,ta_ino_la_sim,nuctainolasim,control,s,2.0,0,l,m,nuctainomasim,0,
outmeer,outmeer,pr,meer,out,,outmeer,target,r,,0,m,l,outleer,0,7.0
mor,mor,r,mor,,,mor,target,r,,0,m,y,yor,0,3.0
talccilayl,talccilayl,rsss,talc,,ci_la_yl,talccilayl,control,r,,1,a,e,telccilayl,0,
teakfully,teakfuwly,rss,teak,,ful_ly,teakfully,target,s,0.0,2,l,w,teakfuwly,1,9.0
unlonional,unlonional,prss,lon,un,ion_al,unlonional,target,s,1.0,0,a,i,unlonionil,0,10.0
demorationalism,delorationalism,prssss,mor,de,at_ion_al_ism,demorationalism,target,r,,0,m,l,delorationalism,1,15.0
taunmentally,taunmentally,rsss,taun,,ment_al_ly,taunmentally,target,r,,2,u,i,tainmentally,0,12.0
darf,darb,r,darf,,,darf,target,r,,3,f,b,darb,1,4.0
sidnicolgoniyar,sidnicongoniyar,pprss,colg,sid_ni,oni_yar,sidnicolgoniyar,control,r,,2,l,n,sidnicongoniyar,1,
nusimsiwelba,nusimsiwelba,pprs,siw,nu_sim,elba,nusimsiwelba,control,p,0.0,1,u,e,nesimsiwelba,0,
edfradlazitanoi,edfradlozitanoi,prssss,frad,ed,la_zi_ta_noi,edfradlazitanoi,control,s,0.0,1,a,o,edfradlozitanoi,1,
dereamization,dereamization,prsss,ream,de,iz_at_ion,dereamization,target,s,2.0,2,n,r,dereamizatior,0,13.0
clatiousness,clatiousness,rss,clat,,ious_ness,clatiousness,target,s,0.0,2,u,e,clatioesness,0,12.0
nurdcilayl,nurdcilayl,rsss,nurd,,ci_la_yl,nurdcilayl,control,r,,1,u,e,nerdcilayl,0,
nudobluf,ludobluf,prs,dob,nu,luf,nudobluf,control,p,0.0,0,n,l,ludobluf,1,
nolcila,rolcila,rss,nol,,ci_la,nolcila,control,r,,0,n,r,rolcila,1,
unkrewliness,unkrewwiness,prss,krew,un,li_ness,unkrewliness,target,s,0.0,0,l,w,unkrewwiness,1,12.0
disinketant,disinketant,pprs,ket,dis_in,ant,disinketant,target,s,0.0,2,t,x,disinketanx,0,11.0
nusimdobbaly,nusimdobbaly,pprss,dob,nu_sim,bal_y,nusimdobbaly,control,r,,0,d,t,nusimtobbaly,0,
werkulf,werkulf,rs,werk,,ulf,werkulf,control,s,0.0,0,u,a,werkalf,0,
koulistic,koulittic,rss,koul,,ist_ic,koulistic,target,s,0.0,1,s,t,koulittic,1,9.0
louksit,louksit,rs,louk,,sit,louksit,control,s,0.0,0,s,h,loukhit,0,
kooptan,koeptan,rs,koop,,tan,kooptan,control,r,,2,o,e,koeptan,1,
otudeeg,otudeet,pr,deeg,otu,,otudeeg,control,r,,3,g,t,otudeet,1,
nunuctanoilayl,nunuctanoilayl,prssss,nuc,nu,ta_noi_la_yl,nunuctanoilayl,control,r,,1,u,i,nunictanoilayl,0,
erninautnemt,erninautnemt,pprs,naut,er_ni,nemt,erninautnemt,control,p,1.0,0,n,m,erminautnemt,0,
sidnikoopouisyl,sidnikuopouisyl,pprss,koop,sid_ni,ouis_yl,sidnikoopouisyl,control,r,,1,o,u,sidnikuopouisyl,1,
teknemtlayl,teknemtlayl,rsss,tek,,nemt_la_yl,teknemtlayl,control,r,,0,t,f,feknemtlayl,0,
keiror,keirow,rs,keir,,or,keiror,target,s,0.0,1,r,w,keirow,1,6.0
selbeta,selbeta,rs,selb,,eta,selbeta,control,s,0.0,0,e,a,selbata,0,
louklasitciyl,louklasitciyl,rssss,louk,,la_sit_ci_yl,louklasitciyl,control,r,,0,l,m,mouklasitciyl,0,
disbodion,didbodion,prs,bod,dis,ion,disbodion,target,p,0.0,2,s,d,didbodion,1,9.0
